epoch,epoch_loss,lie_loss,lmi_loss,eta_loss
0,750.3316964868161,2.0951556461978882e-14,-223.28140153282553,1.8392288606913365
1,625.6440388979169,1.3350431871117507e-14,-223.86668321521,0.0
